OID,CID
303,2295
304,1839
305,582
306,1236
307,1151
308,2863
309,663
310,1022
311,290
312,398
313,2301
314,3833
315,829
316,1578
317,2792
318,23
319,153
320,3978
321,246
322,2937
323,982
324,3422
325,3816
326,1374
327,1609
328,1000
329,698
330,1530
331,2704
332,3260
333,8
334,1711
335,1709
336,3096
337,36
338,1797
339,1561
340,2782
341,1803
342,920
343,669
344,1613
345,8
346,1474
347,3959
348,3034
349,370
350,1842
351,883
352,2207
353,64
354,2004
355,531
356,3618
357,2453
358,58
359,1474
360,2564
361,764
362,3144
363,2789
364,2822
365,473
366,1962
367,2754
368,2102
369,1494
370,2507
371,2837
372,3524
373,1327
374,2464
375,2732
376,571
377,2766
378,2550
379,3503
380,2874
381,1608
382,3690
383,3666
384,3938
385,3203
386,484
387,1383
388,2765
389,1996
390,1681
391,1173
392,2767
393,4002
394,403
395,1770
396,1718
397,1239
398,1233
399,2592
400,899
401,1422
402,3647
403,2172
404,1522
405,1744
406,823
407,1313
408,1058
409,3696
410,2844
411,3316
412,1736
413,1581
414,3971
415,3225
416,2595
417,2583
418,1402
419,1533
420,77
421,3926
422,2070
423,3821
424,3253
425,3535
426,3048
427,786
428,2455
429,2359
430,3485
431,1313
432,3597
433,3834
434,123
435,2403
436,2670
437,2167
438,718
439,3076
440,3925
441,3806
442,3115
443,3509
444,757
445,1343
446,3474
447,2048
448,2645
449,2839
450,3721
451,3066
452,2596
453,943
454,3602
455,2813
456,1225
457,2991
458,908
459,153
460,3656
461,1364
462,545
463,311
464,1461
465,2786
466,3401
467,1250
468,2221
469,1313
470,1152
471,1067
472,696
473,2618
474,2027
475,2739
476,582
477,1682
478,3167
479,1543
480,628
481,2707
482,1838
483,2762
484,1337
485,255
486,3405
487,3234
488,1422
489,166
490,1598
491,3997
492,1105
493,3804
494,601
495,1152
496,2900
497,653
498,222
499,2555
500,3950
501,1497
502,3096
503,3060
504,3788
505,2231
506,3698
507,1748
508,1132
509,2835
510,3958
511,1530
512,2620
513,2334
514,411
515,349
516,620
517,1877
518,20
519,2619
520,3229
521,3979
522,1194
523,3255
524,3306
525,2585
526,2921
527,310
528,1904
529,2113
530,2517
531,226
532,1675
533,2357
534,1795
535,2642
536,756
537,1187
538,3520
539,1790
540,945
541,2605
542,3140
543,3060
544,3013
545,2480
546,1246
547,3713
548,493
549,3439
550,1123
551,2158
552,3952
553,764
554,74
555,3780
556,1893
557,2870
558,1325
559,2407
560,1060
561,3381
562,3391
563,1318
564,2614
565,754
566,2937
567,508
568,699
569,344
570,3612
571,2498
572,2184
573,2573
574,2236
575,2591
576,3174
577,523
578,3003
579,3043
580,1109
581,174
582,3073
583,1060
584,795
585,1125
586,2385
587,1260
588,1492
589,1323
590,3289
591,2312
592,1920
593,3870
594,2982
595,3807
596,2250
597,1041
598,1320
599,2228
600,3990
601,1963
602,1834
603,3392
604,3257
605,3500
606,3251
607,416
608,1096
609,3317
610,3096
611,2481
612,1520
613,3887
614,1494
615,1188
616,307
617,1789
618,3317
619,702
620,3076
621,2237
622,1944
623,583
624,2459
625,2734
626,2386
627,2314
628,292
629,1742
630,2965
631,670
632,133
633,3730
634,3591
635,1895
636,3665
637,2929
638,3121
639,2505
640,2247
641,665
642,184
643,2959
644,3818
645,2241
646,847
647,947
648,622
649,2426
650,3778
651,3581
652,394
653,533
654,1133
655,1497
656,2236
657,2843
658,222
659,2830
660,669
661,3928
662,2357
663,1526
664,317
665,705
666,1605
667,283
668,503
669,0
670,3764
671,2867
672,2476
673,1161
674,3593
675,2368
676,2877
677,3072
678,2097
679,4004
680,2959
681,2086
682,848
683,1268
684,3311
685,3376
686,2252
687,3220
688,674
689,506
690,2286
691,952
692,814
693,2766
694,3646
695,1494
696,3195
697,1395
698,953
699,378
700,672
701,1029
702,2477
703,2360
704,3633
705,3910
706,664
707,195
708,1225
709,1996
710,2144
711,6
712,1102
713,1076
714,992
715,3119
716,736
717,3830
718,2493
719,2950
720,725
721,2928
722,3606
723,2800
724,1255
725,400
726,794
727,3855
728,1201
729,1203
730,1335
731,1678
732,173
733,1374
734,1090
735,3488
736,3503
737,254
738,1768
739,1330
740,322
741,3263
742,1777
743,1820
744,1881
745,3257
746,1243
747,1357
748,1683
749,2196
750,1365
751,2655
752,3196
753,3779
754,1497
755,594
756,3038
757,3128
758,1018
759,487
760,3564
761,1244
762,905
763,3092
764,3033
765,1864
766,2615
767,2924
768,1171
769,2430
770,1060
771,3839
772,3813
773,447
774,2122
775,382
776,2551
777,831
778,1336
779,3879
780,3982
781,3282
782,1681
783,75
784,2478
785,2459
786,1391
787,272
788,3652
789,1362
790,502
791,1126
792,2274
793,500
794,1985
795,2837
796,1746
797,719
798,598
799,922
800,2696
801,681
802,3041
803,3522
804,2773
805,3227
806,605
807,230
808,3677
809,2396
810,761
811,3180
812,919
813,2435
814,23
815,2978
816,2026
817,582
818,121
819,2075
820,1408
821,952
822,3814
823,3768
824,3131
825,1239
826,2578
827,2131
828,3956
829,3010
830,1909
831,1777
832,2694
833,2230
834,1002
835,216
836,1594
837,2052
838,2203
839,530
840,2766
841,3509
842,3551
843,1024
844,3825
845,2982
846,4004
847,2936
848,511
849,3640
850,3216
851,1035
852,929
853,2974
854,2844
855,664
856,2041
857,3504
858,497
859,3044
860,1604
861,3266
862,710
863,2570
864,80
865,1395
866,3607
867,2662
868,3023
869,404
870,3946
871,2630
872,2655
873,3589
874,1312
875,1320
876,715
877,2749
878,1101
879,493
880,32
881,1833
882,1375
883,1370
884,3616
885,2239
886,192
887,1322
888,1529
889,3025
890,3042
891,2692
892,3110
893,2867
894,1492
895,1548
896,3162
897,488
898,3289
899,3845
900,457
901,3482
902,3169
903,815
904,1071
905,3942
906,3066
907,791
908,567
909,3372
910,2992
911,123
912,395
913,1829
914,3943
915,952
916,2939
917,2777
918,2693
919,2996
920,3161
921,3938
922,1528
923,1331
924,3412
925,3567
926,1871
927,3335
928,748
929,2937
930,219
931,3826
932,1886
933,928
934,1068
935,1182
936,1465
937,2198
938,2184
939,2843
940,1847
941,2420
942,437
943,2604
944,3842
945,3310
946,47
947,3319
948,2262
949,1861
950,3568
951,2848
952,635
953,3513
954,1935
955,3996
956,465
957,1172
958,1678
959,1747
960,483
961,3344
962,3038
963,2267
964,1366
965,2713
966,1568
967,246
968,1448
969,1193
970,2188
971,3576
972,11
973,1559
974,659
975,1347
976,3126
977,3091
978,3452
979,2119
980,2620
981,286
982,233
983,2975
984,1683
985,3302
986,117
987,3689
988,3822
989,2137
990,2587
991,3699
992,2910
993,2541
994,3532
995,306
996,1054
997,3796
998,2566
999,392
1000,2639
1001,1769
1002,2992
1003,2285
1004,2015
1005,872
1006,3437
1007,3657
1008,3116
1009,2304
1010,3714
1011,1145
1012,43
1013,661
1014,3664
1015,948
1016,2571
1017,1243
1018,3880
1019,1885
1020,1800
1021,931
1022,595
1023,1412
1024,2207
1025,3823
1026,645
1027,1340
1028,1937
1029,1837
1030,1301
1031,1035
1032,2879
1033,2916
1034,249
1035,2583
1036,1414
1037,2320
1038,3846
1039,1240
1040,3111
1041,245
1042,2476
1043,897
1044,1658
1045,2396
1046,2020
1047,3895
1048,223
1049,3121
1050,1690
1051,3872
1052,472
1053,509
1054,584
1055,1421
1056,2820
1057,2610
1058,274
1059,2348
1060,1660
1061,585
1062,2670
1063,3445
1064,3624
1065,1995
1066,3583
1067,812
1068,3930
1069,1671
1070,2891
1071,146
1072,838
1073,833
1074,1593
1075,2735
1076,1287
1077,1189
1078,1996
1079,998
1080,1158
1081,1307
1082,2096
1083,2807
1084,274
1085,3375
1086,1232
1087,546
1088,2078
1089,3427
1090,2456
1091,498
1092,2898
1093,40
1094,807
1095,2875
1096,1874
1097,1898
1098,1083
1099,1272
1100,1896
1101,1763
1102,3048
1103,278
1104,1970
1105,3273
1106,810
1107,1825
1108,919
1109,354
1110,2160
1111,2250
1112,2410
1113,719
1114,3280
1115,798
1116,2480
1117,269
1118,970
1119,4
1120,274
1121,693
1122,1837
1123,1452
1124,358
1125,2414
1126,3419
1127,2962
1128,2630
1129,1814
1130,3882
1131,225
1132,1295
1133,735
1134,828
1135,1985
1136,2382
1137,1541
1138,1241
1139,2288
1140,3105
1141,3906
1142,1965
1143,556
1144,1343
1145,816
1146,913
1147,2127
1148,2716
1149,1348
1150,3709
1151,2263
1152,336
1153,9
1154,934
1155,3372
1156,1692
1157,2905
1158,2515
1159,3987
1160,3542
1161,302
1162,3218
1163,3039
1164,344
1165,230
1166,2785
1167,3250
1168,3522
1169,2220
1170,3695
1171,925
1172,357
1173,3369
1174,3941
1175,2821
1176,3357
1177,3861
1178,1425
1179,2380
1180,3386
1181,2699
1182,1963
1183,62
1184,2752
1185,170
1186,2206
1187,916
1188,1869
1189,1407
1190,3605
1191,1782
1192,2118
1193,1847
1194,530
1195,2853
1196,2125
1197,851
1198,617
1199,3901
1200,1012
1201,191
1202,2066
1203,1601
1204,3085
1205,1405
1206,2549
1207,1258
1208,1982
1209,678
1210,2215
1211,476
1212,1346
1213,1030
1214,693
1215,1937
1216,2210
1217,2305
1218,3191
1219,459
1220,632
1221,1902
1222,3199
1223,2814
1224,1040
1225,2295
1226,2171
1227,435
1228,3838
1229,706
1230,3486
1231,1756
1232,750
1233,864
1234,2769
1235,2767
1236,3371
1237,1751
1238,1761
1239,3405
1240,3347
1241,2811
1242,2304
1243,458
1244,66
1245,2631
1246,2844
1247,1595
1248,33
1249,516
1250,934
1251,3857
1252,2539
1253,2554
1254,1001
1255,736
1256,3798
1257,185
1258,3814
1259,822
1260,1611
1261,394
1262,2886
1263,3170
1264,103
1265,3264
1266,2488
1267,3340
1268,1483
1269,3220
1270,2865
1271,1931
1272,1547
1273,3592
1274,1036
1275,2480
1276,3076
1277,939
1278,3710
1279,345
1280,1076
1281,1454
1282,3349
1283,3790
1284,53
1285,3558
1286,232
1287,1161
1288,3669
1289,3303
1290,2074
1291,3352
1292,2525
1293,219
1294,3126
1295,2154
1296,1958
1297,306
1298,3815
1299,1734
1300,1145
1301,2536
1302,1380
1303,3139
1304,2436
1305,3861
1306,700
1307,6
1308,3571
1309,1948
1310,1520
1311,3041
1312,2282
1313,2321
1314,2003
1315,1944
1316,1949
1317,2381
1318,3517
1319,1541
1320,2921
1321,2046
1322,2828
1323,616
1324,1518
1325,2288
1326,3556
1327,3472
1328,1020
1329,1247
1330,3835
1331,3552
1332,2307
1333,3767
1334,1568
1335,2102
1336,3714
1337,3210
1338,2581
1339,1633
1340,1126
1341,390
1342,1852
1343,938
1344,1509
1345,794
1346,1147
1347,443
1348,1619
1349,920
1350,84
1351,3108
1352,378
1353,3308
1354,3384
1355,939
1356,1701
1357,3467
1358,2910
1359,2939
1360,2777
1361,1462
1362,281
1363,3217
1364,2477
1365,3867
1366,2336
1367,3602
1368,569
1369,3025
1370,3485
1371,3452
1372,1382
1373,2893
1374,2341
1375,955
1376,756
1377,2189
1378,632
1379,3073
1380,3858
1381,1102
1382,919
1383,2270
1384,2434
1385,3961
1386,1295
1387,1887
1388,1864
1389,271
1390,591
1391,1347
1392,2086
1393,2335
1394,999
1395,2170
1396,2821
1397,3012
1398,921
1399,644
1400,159
1401,1299
1402,2121
1403,2955
1404,3419
1405,2159
1406,4003
1407,3179
1408,2062
1409,1698
1410,1622
1411,919
1412,784
1413,924
1414,3804
1415,482
1416,1127
1417,4008
1418,156
1419,1659
1420,1281
1421,1456
1422,3569
1423,897
1424,784
1425,2384
1426,704
1427,1730
1428,1892
1429,198
1430,58
1431,2167
1432,751
1433,2151
1434,741
1435,3790
1436,3435
1437,2502
1438,1681
1439,3481
1440,4005
1441,2645
1442,3812
1443,494
1444,1753
1445,1395
1446,3342
1447,314
1448,454
1449,3536
1450,1920
1451,2222
1452,2372
1453,3854
1454,2656
1455,1753
1456,2215
1457,2570
1458,520
1459,260
1460,25
1461,868
1462,1861
1463,2236
1464,3654
1465,252
1466,271
1467,1184
1468,20
1469,2418
1470,1561
1471,1399
1472,3002
1473,3967
1474,1503
1475,2282
1476,3412
1477,3428
1478,3999
1479,1662
1480,2473
1481,1842
1482,2568
1483,1325
1484,1691
1485,3079
1486,2855
1487,1153
1488,945
1489,2432
1490,1479
1491,2775
1492,2146
1493,3306
1494,2334
1495,3689
1496,2596
1497,3278
1498,3637
1499,2121
1500,1751
1501,979
1502,2949
1503,985
1504,48
1505,29
1506,1036
1507,3299
1508,276
1509,742
1510,3817
1511,1019
1512,3119
1513,3090
1514,841
1515,2851
1516,1810
1517,2272
1518,1999
1519,1724
1520,2345
1521,1280
1522,3980
1523,629
1524,2850
1525,2362
1526,3099
1527,314
1528,3191
1529,3990
1530,2707
1531,1432
1532,3905
1533,3725
1534,2223
1535,683
1536,324
1537,2175
1538,278
1539,1785
1540,1496
1541,3353
1542,966
1543,211
1544,1744
1545,2174
1546,3358
1547,2283
1548,2861
1549,1688
1550,85
1551,1753
1552,3681
1553,1561
1554,2197
1555,3144
1556,2801
1557,858
1558,188
1559,1597
1560,1724
1561,2325
1562,3725
1563,2794
1564,1225
1565,2880
1566,1791
1567,1328
1568,2953
1569,231
1570,2968
1571,3525
1572,2189
1573,1805
1574,1705
1575,2175
1576,1135
1577,1756
1578,3269
1579,1100
1580,2005
1581,3895
1582,310
1583,1157
1584,2740
1585,1135
1586,2470
1587,1365
1588,1626
1589,638
1590,3134
1591,2304
1592,208
1593,781
1594,2136
1595,2879
1596,3260
1597,1049
1598,1463
1599,1279
1600,2951
1601,1773
1602,1816
1603,1158
1604,262
1605,2508
1606,1420
1607,1599
1608,3542
1609,768
1610,2417
1611,289
1612,3262
1613,2883
1614,1554
1615,655
1616,914
1617,1329
1618,444
1619,3113
1620,612
1621,1956
1622,2753
1623,3352
1624,1507
1625,2192
1626,3665
1627,2436
1628,3302
1629,2962
1630,3912
1631,2590
1632,641
1633,2429
1634,2353
1635,2304
1636,1940
1637,1991
1638,2328
1639,1349
1640,1777
1641,1347
1642,3990
1643,2748
1644,751
1645,2165
1646,555
1647,3824
1648,504
1649,801
1650,1104
1651,2503
1652,2580
1653,1034
1654,3666
1655,2367
1656,36
1657,2432
1658,3260
1659,2856
1660,2705
1661,595
1662,3012
1663,3814
1664,971
1665,1346
1666,1483
1667,2252
1668,935
1669,918
1670,3116
1671,2007
1672,993
1673,2509
1674,1636
1675,3108
1676,2176
1677,3206
1678,2662
1679,4011
1680,1729
1681,1886
1682,837
1683,899
1684,3941
1685,518
1686,3006
1687,2901
1688,3461
1689,3045
1690,3612
1691,3461
1692,3481
1693,3332
1694,2377
1695,2312
1696,2916
1697,429
1698,1719
1699,1359
1700,2903
1701,1938
1702,3483
1703,2045
1704,1860
1705,1138
1706,1938
1707,3829
1708,1062
1709,3631
1710,412
1711,1679
1712,3818
1713,980
1714,3014
1715,877
1716,61
1717,2645
1718,2933
1719,1963
1720,3630
1721,1382
1722,571
1723,1758
1724,3706
1725,850
1726,2839
1727,3177
1728,2543
1729,1612
1730,2450
1731,2267
1732,3119
1733,2815
1734,2072
1735,1929
1736,3849
1737,2670
1738,3142
1739,3445
1740,2613
1741,370
1742,465
1743,353
1744,3740
1745,2658
1746,1814
1747,4019
1748,3085
1749,3214
1750,787
1751,3238
1752,1720
1753,3738
1754,1586
1755,2909
1756,69
1757,3236
1758,1784
1759,3087
1760,825
1761,3859
1762,2517
1763,3813
1764,1435
1765,2870
1766,1861
1767,2313
1768,2382
1769,3075
1770,539
1771,2924
1772,3241
1773,789
1774,673
1775,2886
1776,1790
1777,2564
1778,2279
1779,2280
1780,2032
1781,2204
1782,182
1783,3132
1784,3437
1785,2356
1786,914
1787,238
1788,3715
1789,1068
1790,2462
1791,3291
1792,280
1793,1493
1794,2571
1795,2458
1796,592
1797,479
1798,2372
1799,3174
1800,2863
1801,763
1802,2998
1803,783
1804,2969
1805,686
1806,272
1807,1656
1808,1421
1809,248
1810,1496
1811,2598
1812,3356
1813,2676
1814,1783
1815,810
1816,3284
1817,2632
1818,3036
1819,2492
1820,2423
1821,3003
1822,3593
1823,219
1824,2129
1825,1844
1826,2055
1827,2969
1828,1902
1829,1227
1830,595
1831,3804
1832,1062
1833,3807
1834,2893
1835,3119
1836,332
1837,1762
1838,164
1839,3603
1840,478
1841,782
1842,2478
1843,3927
1844,1553
1845,2214
1846,1840
1847,2779
1848,2981
1849,3319
1850,2964
1851,3645
1852,668
1853,3116
1854,2442
1855,2252
1856,644
1857,1823
1858,2461
1859,2942
1860,792
1861,930
1862,177
1863,3565
1864,2550
1865,626
1866,253
1867,2422
1868,3002
1869,3731
1870,2468
1871,602
1872,508
1873,3282
1874,1413
1875,94
1876,1939
1877,2435
1878,596
1879,974
1880,76
1881,2773
1882,3744
1883,1112
1884,355
1885,3231
1886,2147
1887,914
1888,2527
1889,740
1890,1935
1891,6
1892,2925
1893,3467
1894,881
1895,1045
1896,788
1897,3144
1898,2173
1899,3848
1900,566
1901,2279
1902,2622
1903,140
1904,683
1905,995
1906,2765
1907,3207
1908,3354
1909,3805
1910,2319
1911,3370
1912,1763
1913,320
1914,664
1915,757
1916,892
1917,2712
1918,3767
1919,2582
1920,1511
1921,2845
1922,3444
1923,2385
1924,3359
1925,427
1926,804
1927,1345
1928,2976
1929,3753
1930,2278
1931,458
1932,3948
1933,1715
1934,127
1935,562
1936,3984
1937,3292
1938,771
1939,421
1940,3884
1941,2879
1942,1322
1943,3073
1944,916
1945,2045
1946,2870
1947,4004
1948,928
1949,4016
1950,1531
1951,1304
1952,3007
1953,3325
1954,2725
1955,3180
1956,3266
1957,3649
1958,61
1959,2054
1960,3521
1961,1710
1962,2772
1963,1724
1964,39
1965,2432
1966,1291
1967,1043
1968,1855
1969,1576
1970,573
1971,3383
1972,809
1973,194
1974,1191
1975,2909
1976,192
1977,1278
1978,2120
1979,1106
1980,3945
1981,1956
1982,3421
1983,1077
1984,3041
1985,3808
1986,2558
1987,2187
1988,376
1989,175
1990,277
1991,2051
1992,1023
1993,1656
1994,270
1995,759
1996,2814
1997,3239
1998,1879
1999,1341
2000,2638
2001,1847
2002,2971
2003,80
2004,1475
2005,1794
2006,3674
2007,1906
2008,1694
2009,3487
2010,1775
2011,717
2012,592
2013,3714
2014,1741
2015,2619
2016,81
2017,1298
2018,3866
2019,884
2020,1071
2021,2650
2022,2129
2023,2378
2024,3628
2025,3790
2026,3417
2027,2169
2028,781
2029,218
2030,3146
2031,677
2032,3786
2033,1106
2034,3840
2035,708
2036,1680
2037,3928
2038,3135
2039,2900
2040,791
2041,2630
2042,1502
2043,3326
2044,581
2045,3662
2046,267
2047,3079
2048,2626
2049,1447
2050,1296
2051,2451
2052,2141
2053,1619
2054,3259
2055,2478
2056,290
2057,3849
2058,3638
2059,2615
2060,3797
2061,977
2062,2075
2063,3245
2064,226
2065,1124
2066,1300
2067,451
2068,2905
2069,2901
2070,1942
2071,3571
2072,3943
2073,1098
2074,1553
2075,3397
2076,2332
2077,3213
2078,1898
2079,3255
2080,3548
2081,1704
2082,2631
2083,2598
2084,1229
2085,1959
2086,902
2087,2989
2088,58
2089,1211
2090,3185
2091,2573
2092,3808
2093,2526
2094,776
2095,196
2096,407
2097,454
2098,194
2099,1783
2100,3854
2101,1447
2102,1490
2103,3646
2104,1146
2105,1770
2106,1725
2107,606
2108,1131
2109,3361
2110,1083
2111,33
2112,3966
2113,2873
2114,69
2115,2761
2116,1431
2117,497
2118,2561
2119,3173
2120,3503
2121,3766
2122,360
2123,1411
2124,3714
2125,3840
2126,2687
2127,1959
2128,1784
2129,3442
2130,542
2131,1380
2132,1012
2133,1507
2134,2910
2135,2523
2136,2955
2137,2029
2138,857
2139,3225
2140,2212
2141,876
2142,1654
2143,351
2144,2569
2145,506
2146,2266
2147,3382
2148,1420
2149,998
2150,3043
2151,3568
2152,602
2153,791
2154,3627
2155,947
2156,3676
2157,3519
2158,177
2159,150
2160,3883
2161,833
2162,3948
2163,1024
2164,130
2165,1331
2166,2764
2167,1421
2168,1227
2169,2068
2170,3837
2171,505
2172,1949
2173,1667
2174,2706
2175,1789
2176,1030
2177,1550
2178,2116
2179,3382
2180,1643
2181,3146
2182,802
2183,2955
2184,972
2185,2276
2186,1227
2187,1182
2188,2085
2189,3803
2190,2883
2191,3014
2192,547
2193,2150
2194,3181
2195,138
2196,945
2197,1614
2198,1749
2199,1625
2200,626
2201,1992
2202,408
2203,296
2204,3449
2205,3443
2206,1227
2207,515
2208,995
2209,2432
2210,3656
2211,3805
2212,612
2213,3122
2214,2233
2215,2529
2216,152
2217,2142
2218,802
2219,82
2220,3629
2221,2420
2222,663
2223,437
2224,2274
2225,3035
2226,2360
2227,3632
2228,3767
2229,2192
2230,3163
2231,3783
2232,377
2233,3984
2234,3588
2235,3426
2236,3887
2237,3628
2238,1101
2239,360
2240,3684
2241,454
2242,1461
2243,1894
2244,3011
2245,2237
2246,3263
2247,2383
2248,181
2249,1844
2250,2854
2251,1552
2252,1571
2253,2204
2254,2570
2255,3237
2256,763
2257,2001
2258,2253
2259,954
2260,2849
2261,2104
2262,100
2263,3035
2264,179
2265,1326
2266,2364
2267,1831
2268,1320
2269,3527
2270,586
2271,588
2272,2471
2273,875
2274,328
2275,2235
2276,2601
2277,3280
2278,1793
2279,1276
2280,325
2281,2631
2282,2112
2283,1237
2284,3274
2285,1531
2286,2308
2287,3125
2288,440
2289,157
2290,3265
2291,138
2292,1721
2293,744
2294,2399
2295,2838
2296,1620
2297,613
2298,1479
2299,1245
2300,1097
2301,1698
2302,1324
2303,2511
2304,2814
2305,2512
2306,3176
2307,3947
2308,1154
2309,3376
2310,2964
2311,834
2312,3620
2313,1245
2314,2870
2315,3517
2316,1355
2317,3810
2318,3905
2319,3078
2320,2002
2321,1781
2322,2987
2323,806
2324,3836
2325,1495
2326,433
2327,3408
2328,3867
2329,3221
2330,3837
2331,3962
2332,3755
2333,1312
2334,2805
2335,2648
2336,3846
2337,492
2338,350
2339,3514
2340,1468
2341,90
2342,293
2343,1964
2344,1937
2345,2306
2346,2217
2347,3626
2348,2296
2349,3788
2350,126
2351,356
2352,172
2353,228
2354,738
2355,1528
2356,1608
2357,3995
2358,3992
2359,778
2360,112
2361,3525
2362,3207
2363,3702
2364,268
2365,2809
2366,3238
2367,721
2368,54
2369,2313
2370,1342
2371,1749
2372,1371
2373,93
2374,1038
2375,3635
2376,531
2377,3672
2378,2426
2379,3501
2380,262
2381,3731
2382,1942
2383,55
2384,2275
2385,764
2386,2135
2387,1799
2388,3459
2389,3523
2390,311
2391,4006
2392,1030
2393,3328
2394,3815
2395,749
2396,145
2397,147
2398,2598
2399,501
2400,1588
2401,75
2402,2610
2403,1801
2404,3582
2405,115
2406,1220
2407,3119
2408,2060
2409,3738
2410,4014
2411,1474
2412,3595
2413,1045
2414,426
2415,1120
2416,1124
2417,1248
2418,3335
2419,27
2420,2286
2421,2859
2422,3528
2423,3066
2424,1504
2425,3691
2426,2795
2427,2236
2428,133
2429,1952
2430,377
2431,3151
2432,1052
2433,1985
2434,3744
2435,837
2436,2779
2437,4011
2438,827
2439,3176
2440,1565
2441,64
2442,2233
2443,2850
2444,2741
2445,3823
2446,2562
2447,2339
2448,2090
2449,1488
2450,328
2451,3603
2452,1518
2453,3505
2454,2707
2455,270
2456,99
2457,3002
2458,2142
2459,1896
2460,1826
2461,3953
2462,17
2463,2816
2464,2245
2465,865
2466,1693
2467,624
2468,3298
2469,3305
2470,148
2471,226
2472,936
2473,2392
2474,29
2475,457
2476,1460
2477,34
2478,406
2479,3288
2480,847
2481,1116
2482,3306
2483,2868
2484,1497
2485,926
2486,2994
2487,58
2488,1057
2489,1945
2490,1036
2491,1706
2492,3829
2493,639
2494,525
2495,2959
2496,1978
2497,584
2498,3320
2499,1056
2500,876
2501,3371
2502,832
2503,940
2504,640
2505,2232
2506,3813
2507,1734
2508,954
2509,2686
2510,2207
2511,3460
2512,3152
2513,504
2514,1356
2515,2661
2516,649
2517,1630
2518,1624
2519,1639
2520,1697
2521,1549
2522,2451
2523,1594
2524,721
2525,1635
2526,2756
2527,2286
2528,2899
2529,553
2530,1131
2531,100
2532,3401
2533,2160
2534,1005
2535,3334
2536,2579
2537,1528
2538,2228
2539,2032
2540,3789
2541,3453
2542,397
2543,3860
2544,2127
2545,1323
2546,721
2547,3098
2548,885
2549,2491
2550,2989
2551,120
2552,2672
2553,583
2554,3624
2555,2125
2556,259
2557,2842
2558,2658
2559,3326
2560,244
2561,764
2562,1197
2563,3134
2564,773
2565,3781
2566,2414
2567,684
2568,1452
2569,1932
2570,495
2571,1700
2572,912
2573,1779
2574,855
2575,1956
2576,1034
2577,3721
2578,958
2579,2533
2580,2127
2581,2898
2582,1829
2583,2213
2584,3330
2585,3346
2586,1536
2587,2309
2588,3665
2589,3374
2590,2173
2591,3988
2592,1835
2593,1998
2594,509
2595,3628
2596,1457
2597,1601
2598,633
2599,676
2600,1284
2601,3270
2602,3949
2603,1775
2604,2867
2605,933
